user_id,date,y_true,y_pred,monthly_available_cash,spent_mtd,future_available_7d,true_risk_ratio,pred_risk_ratio,true_alarm,pred_alarm,true_risk_level,pred_risk_level
user15,2024-11-17,1229.0,2095.950927734375,7272.727272727273,5738.0,767.3636363636366,1.601587489633929,2.7313659761969102,1,1,high_risk,high_risk
user15,2024-11-18,1865.0,2239.95849609375,7272.727272727273,5925.0,725.6993006993009,2.569934955432425,3.0866207173346774,1,1,high_risk,high_risk
user15,2024-11-19,2602.0,2286.685546875,7272.727272727273,6239.0,603.0075757575759,4.315036998881866,3.7921340275073177,1,1,high_risk,high_risk
user15,2024-11-20,2441.0,2414.876220703125,7272.727272727273,6598.0,429.37190082644645,5.685048311968277,5.62420646543246,1,1,high_risk,high_risk
user15,2024-11-21,2396.0,2440.018798828125,7272.727272727273,6918.0,248.30909090909108,9.64926411364135,9.826538327271493,1,1,high_risk,high_risk
user15,2024-11-22,2654.0,2586.1474609375,7272.727272727273,6967.0,237.78787878787898,11.161208105008274,10.875859081296984,1,1,high_risk,high_risk
user15,2024-11-23,2918.0,2549.44921875,7272.727272727273,6967.0,267.51136363636385,10.907947835690914,9.530246431757352,1,1,high_risk,high_risk
user15,2024-11-24,2973.0,2564.903076171875,7272.727272727273,6967.0,305.727272727273,9.724353256021402,8.389513481382872,1,1,high_risk,high_risk
user15,2024-11-25,2321.0,2607.809326171875,7272.727272727273,7790.0,-282.6686217008795,inf,inf,1,1,high_risk,high_risk
user15,2024-11-26,1530.0,2412.8125,7272.727272727273,8841.0,-1099.064516129032,inf,inf,1,1,high_risk,high_risk
user15,2024-11-27,1563.0,1716.12841796875,7272.727272727273,9039.0,-1062.4604105571843,inf,inf,1,1,high_risk,high_risk
user15,2024-11-28,1766.0,2046.2452392578125,7272.727272727273,9314.0,-1102.856304985337,inf,inf,1,1,high_risk,high_risk
user15,2024-11-29,3213.0,2010.5020751953125,7272.727272727273,9621.0,-1175.2521994134893,inf,inf,1,1,high_risk,high_risk
user15,2024-11-30,3245.0,1859.43603515625,7272.727272727273,9885.0,-1204.6480938416419,inf,inf,1,1,high_risk,high_risk
user15,2024-12-01,3545.0,1851.5482177734375,7272.727272727273,55.0,1629.809384164223,2.175100986927928,1.136052004463653,1,1,high_risk,mid_risk
user15,2024-12-02,3533.0,2246.804931640625,7272.727272727273,226.0,1644.2363636363636,2.148717835303484,1.366473203810936,1,1,high_risk,high_risk
user15,2024-12-03,3583.0,2253.328369140625,7272.727272727273,486.0,1638.1755485893418,2.187189280834631,1.375510928044922,1,1,high_risk,high_risk
user15,2024-12-04,3505.0,2313.221435546875,7272.727272727273,717.0,1638.9318181818182,2.138588049311497,1.4114201761688252,1,1,high_risk,high_risk
user15,2024-12-05,3313.0,2484.92333984375,7272.727272727273,1195.0,1575.707070707071,2.1025481585948267,1.577021126603617,1,1,high_risk,high_risk
user15,2024-12-06,1933.0,2367.407470703125,7272.727272727273,2949.0,1164.0804195804196,1.6605381960609984,2.033714708092446,1,1,high_risk,high_risk
user15,2024-12-07,1867.0,2555.658447265625,7272.727272727273,3245.0,1127.7636363636366,1.6554887387750492,2.26612950166233,1,1,high_risk,high_risk
user15,2024-12-08,1768.0,2533.063720703125,7272.727272727273,3600.0,1071.2121212121212,1.6504667609618104,2.3646705172051803,1,1,high_risk,high_risk
user15,2024-12-09,1804.0,2165.281494140625,7272.727272727273,3759.0,1069.3952569169962,1.6869347309439413,2.024771926128609,1,1,high_risk,high_risk
user15,2024-12-10,1712.0,2285.113037109375,7272.727272727273,4069.0,1019.3677685950414,1.6794723678183283,2.2416963803543304,1,1,high_risk,high_risk
user15,2024-12-11,1756.0,1940.641357421875,7272.727272727273,4222.0,1016.909090909091,1.7268013588414088,1.9083725131092995,1,1,high_risk,high_risk
user15,2024-12-12,2150.0,2025.3729248046875,7272.727272727273,4508.0,967.6545454545455,2.2218673080175115,2.093074366589463,1,1,high_risk,high_risk
user15,2024-12-13,2115.0,2235.22509765625,7272.727272727273,4882.0,880.7942583732059,2.4012418108927345,2.5377380431437273,1,1,high_risk,high_risk
user15,2024-12-14,2084.0,2291.7490234375,7272.727272727273,5112.0,840.2828282828284,2.4801173246141266,2.7273543458228646,1,1,high_risk,high_risk
user15,2024-12-15,2987.0,2306.22216796875,7272.727272727273,5368.0,784.2994652406419,3.8084942453499147,2.9404867275552022,1,1,high_risk,high_risk
user15,2024-12-16,2792.0,2136.34765625,7272.727272727273,5563.0,748.005681818182,3.7325919680362167,2.856058059689021,1,1,high_risk,high_risk
user15,2024-12-17,2667.0,1986.7681884765625,7272.727272727273,5781.0,696.1393939393942,3.83112925833384,2.853980403599355,1,1,high_risk,high_risk
user16,2026-01-09,0.0,81.47787475585938,6666.666666666667,0.0,2028.985507246377,0.0,0.040156952558244974,0,0,no_alarm,no_alarm
user16,2026-01-10,0.0,152.46835327148438,6666.666666666667,0.0,2121.2121212121215,0.0,0.07187793797084263,0,0,no_alarm,no_alarm
user16,2026-01-11,0.0,143.11715698242188,6666.666666666667,0.0,2222.2222222222226,0.0,0.06440272064208984,0,0,no_alarm,no_alarm
user16,2026-01-12,0.0,134.97653198242188,6666.666666666667,0.0,2333.3333333333335,0.0,0.057847085135323655,0,0,no_alarm,no_alarm
user16,2026-01-13,0.0,123.15133666992188,6666.666666666667,0.0,2456.140350877193,0.0,0.0501401870727539,0,0,no_alarm,no_alarm
user16,2026-01-14,0.0,104.07431030273438,6666.666666666667,0.0,2592.592592592593,0.0,0.04014294825962611,0,0,no_alarm,no_alarm
user16,2026-01-15,0.0,95.00143432617188,6666.666666666667,0.0,2745.0980392156866,0.0,0.03460766536167689,0,0,no_alarm,no_alarm
user16,2026-01-16,0.0,94.80624389648438,6666.666666666667,0.0,2916.666666666667,0.0,0.032504997907366065,0,0,no_alarm,no_alarm
user16,2026-01-17,0.0,99.53842163085938,6666.666666666667,0.0,3111.1111111111113,0.0,0.03199449266706194,0,0,no_alarm,no_alarm
user16,2026-01-18,0.0,104.77609252929688,6666.666666666667,0.0,3333.3333333333335,0.0,0.03143282775878906,0,0,no_alarm,no_alarm
user16,2026-01-19,0.0,105.69833374023438,6666.666666666667,0.0,3589.7435897435903,0.0,0.029444535827636713,0,0,no_alarm,no_alarm
user16,2026-01-20,0.0,105.70578002929688,6666.666666666667,0.0,3888.888888888889,0.0,0.027181486293247768,0,0,no_alarm,no_alarm
user16,2026-01-21,0.0,105.27120971679688,6666.666666666667,0.0,4242.424242424243,0.0,0.024813928004673545,0,0,no_alarm,no_alarm
user16,2026-01-22,0.0,110.91134643554688,6666.666666666667,0.0,4666.666666666667,0.0,0.02376671709333147,0,0,no_alarm,no_alarm
user16,2026-01-23,588.0,110.42453002929688,6666.666666666667,0.0,5185.185185185186,0.11339999999999997,0.021296159362792964,0,0,no_alarm,no_alarm
user16,2026-01-24,2348.0,102.03512573242188,6666.666666666667,0.0,5833.333333333334,0.40251428571428566,0.017491735839843748,0,0,no_alarm,no_alarm
user16,2026-01-25,2348.0,114.94882202148438,6666.666666666667,0.0,6666.666666666667,0.35219999999999996,0.017242323303222656,0,0,no_alarm,no_alarm
user16,2026-01-26,2348.0,76.48104858398438,6666.666666666667,0.0,6904.7619047619055,0.34005517241379307,0.011076565656990838,0,0,no_alarm,no_alarm
user16,2026-01-27,2348.0,96.25802612304688,6666.666666666667,0.0,7142.857142857143,0.32872,0.013476123657226563,0,0,no_alarm,no_alarm
user16,2026-01-28,2348.0,102.32516479492188,6666.666666666667,0.0,7380.952380952382,0.31811612903225805,0.013863409423828124,0,0,no_alarm,no_alarm
user16,2026-01-29,2348.0,118.74923706054688,6666.666666666667,0.0,7619.047619047619,0.308175,0.015585837364196777,0,0,no_alarm,no_alarm
user16,2026-01-30,1760.0,148.13558959960938,6666.666666666667,588.0,7269.142857142858,0.2421193302413332,0.02037868735156956,0,0,no_alarm,no_alarm
user16,2026-01-31,0.0,769.3051147460938,6666.666666666667,2348.0,5747.238095238095,0.0,0.13385648932545627,0,0,no_alarm,no_alarm
user16,2026-02-01,0.0,1759.2642822265625,6666.666666666667,0.0,1666.6666666666667,0.0,1.0555585693359375,0,1,no_alarm,mid_risk
user16,2026-02-02,0.0,594.6076049804688,6666.666666666667,0.0,1728.3950617283951,0.0,0.3440229714529855,0,0,no_alarm,no_alarm
user16,2026-02-03,0.0,593.0773315429688,6666.666666666667,0.0,1794.8717948717951,0.0,0.3304287990025111,0,0,no_alarm,no_alarm
user16,2026-02-04,0.0,745.2921752929688,6666.666666666667,0.0,1866.666666666667,0.0,0.39926366533551894,0,0,no_alarm,no_alarm
user16,2026-02-05,0.0,918.8504028320312,6666.666666666667,0.0,1944.4444444444446,0.0,0.47255163574218745,0,0,no_alarm,no_alarm
user16,2026-02-06,0.0,805.2697143554688,6666.666666666667,0.0,2028.985507246377,0.0,0.39688293064662383,0,0,no_alarm,no_alarm
user16,2026-02-07,0.0,536.0864868164062,6666.666666666667,0.0,2121.2121212121215,0.0,0.2527264866420201,0,0,no_alarm,no_alarm
user16,2026-02-08,0.0,572.8195190429688,6666.666666666667,0.0,2222.2222222222226,0.0,0.2577687835693359,0,0,no_alarm,no_alarm
user16,2026-02-09,0.0,571.4352416992188,6666.666666666667,0.0,2333.3333333333335,0.0,0.24490081787109375,0,0,no_alarm,no_alarm
user16,2026-02-10,0.0,548.2814331054688,6666.666666666667,0.0,2456.140350877193,0.0,0.22322886919294083,0,0,no_alarm,no_alarm
user16,2026-02-11,0.0,506.4035339355469,6666.666666666667,0.0,2592.592592592593,0.0,0.19532707737513946,0,0,no_alarm,no_alarm
user16,2026-02-12,0.0,478.8335876464844,6666.666666666667,0.0,2745.0980392156866,0.0,0.1744322354997907,0,0,no_alarm,no_alarm
user16,2026-02-13,0.0,440.3849792480469,6666.666666666667,0.0,2916.666666666667,0.0,0.15098913574218747,0,0,no_alarm,no_alarm
user16,2026-02-14,0.0,383.7658386230469,6666.666666666667,0.0,3111.1111111111113,0.0,0.12335330527169364,0,0,no_alarm,no_alarm
user16,2026-02-15,94.0,402.4422302246094,6666.666666666667,0.0,3333.3333333333335,0.0282,0.12073266906738281,0,0,no_alarm,no_alarm
user16,2026-02-16,315.0,411.0451354980469,6666.666666666667,0.0,3589.7435897435903,0.08774999999999998,0.11450543060302733,0,0,no_alarm,no_alarm
user16,2026-02-17,592.0,402.4931335449219,6666.666666666667,0.0,3888.888888888889,0.1522285714285714,0.10349823434012276,0,0,no_alarm,no_alarm
user16,2026-02-18,830.0,376.5546569824219,6666.666666666667,0.0,4242.424242424243,0.19564285714285712,0.08875931200299943,0,0,no_alarm,no_alarm
user16,2026-02-19,1022.0,364.4234313964844,6666.666666666667,0.0,4666.666666666667,0.21899999999999997,0.07809073529924665,0,0,no_alarm,no_alarm
user16,2026-02-20,1526.0,369.2223815917969,6666.666666666667,0.0,5185.185185185186,0.29429999999999995,0.07120717359270368,0,0,no_alarm,no_alarm
user16,2026-02-21,1658.0,403.2730407714844,6666.666666666667,0.0,5833.333333333334,0.2842285714285714,0.0691325212751116,0,0,no_alarm,no_alarm
user16,2026-02-22,1911.0,385.9760437011719,6666.666666666667,94.0,6572.666666666667,0.2907495689217973,0.058724420889720845,0,0,no_alarm,no_alarm
user16,2026-02-23,3260.0,1764.21923828125,6666.666666666667,315.0,6566.720430107527,0.4964426359699036,0.26866062855250283,0,0,no_alarm,no_alarm
user16,2026-02-24,3203.0,1922.82421875,6666.666666666667,592.0,6504.774193548387,0.4924075616916607,0.295601993479975,0,0,no_alarm,no_alarm
user16,2026-02-25,3180.0,1790.1806640625,6666.666666666667,830.0,6481.8279569892475,0.49060234568106037,0.2761845386735663,0,0,no_alarm,no_alarm
user16,2026-02-26,3311.0,1753.36083984375,6666.666666666667,1022.0,6504.881720430108,0.5090023373677999,0.26954538379028614,0,0,no_alarm,no_alarm
user16,2026-02-27,3094.0,1954.9228515625,6666.666666666667,1526.0,6215.935483870968,0.4977529139464643,0.31450179247115895,0,0,no_alarm,no_alarm
user16,2026-02-28,3066.0,2036.3670654296875,6666.666666666667,1658.0,6298.989247311828,0.48674475850366844,0.32328473434031224,0,0,no_alarm,no_alarm
user16,2026-03-01,2913.0,1859.2010498046875,6666.666666666667,347.0,1427.0215053763443,2.0413147167195373,1.3028542616912882,1,1,high_risk,high_risk
user16,2026-03-02,1663.0,2072.62158203125,6666.666666666667,1917.0,1108.2555555555557,1.5005564300251644,1.8701657498051238,1,1,high_risk,high_risk
user2,2024-11-12,963.0,1454.08544921875,8750.0,3247.0,2027.421052631579,0.4749876690636276,0.7172094061721204,0,0,no_alarm,no_alarm
user2,2024-11-13,1319.0,1400.8997802734375,8750.0,3462.0,2056.4444444444443,0.6413983142424897,0.6812242285747211,0,0,no_alarm,no_alarm
user2,2024-11-14,1494.0,1312.2357177734375,8750.0,3462.0,2177.4117647058824,0.6861357250918522,0.6026585044885573,0,0,no_alarm,no_alarm
user2,2024-11-15,1350.0,1549.259033203125,8750.0,3726.0,2198.0,0.6141947224749773,0.7048494236592925,0,0,no_alarm,no_alarm
user2,2024-11-16,1400.0,1542.9840087890625,8750.0,3726.0,2344.5333333333333,0.5971337579617835,0.6581198854593932,0,0,no_alarm,no_alarm
user2,2024-11-17,1400.0,1596.12255859375,8750.0,3726.0,2512.0,0.5573248407643312,0.6353991077204418,0,0,no_alarm,no_alarm
user2,2024-11-18,1614.0,1541.838623046875,8750.0,3942.0,2588.923076923077,0.6234252436415497,0.5955521184813815,0,0,no_alarm,no_alarm
user2,2024-11-19,1521.0,1676.620849609375,8750.0,4210.0,2648.3333333333335,0.5743234738829452,0.6330852799028477,0,0,no_alarm,no_alarm
user2,2024-11-20,1148.0,1432.028564453125,8750.0,4781.0,2525.7272727272725,0.45452254976064504,0.5669767199000963,0,0,no_alarm,no_alarm
user2,2024-11-21,1093.0,1469.9248046875,8750.0,4956.0,2655.8,0.4115520747044205,0.5534772214351608,0,0,no_alarm,no_alarm
user2,2024-11-22,1195.0,1545.557861328125,8750.0,5076.0,2857.5555555555557,0.4181895948363014,0.5408671262132796,0,0,no_alarm,no_alarm
user2,2024-11-23,1247.0,1687.44091796875,8750.0,5126.0,3171.0,0.39325134027120784,0.5321478770005519,0,0,no_alarm,no_alarm
user2,2024-11-24,1247.0,2143.402587890625,8750.0,5126.0,3624.0,0.34409492273730685,0.5914466302126449,0,0,no_alarm,no_alarm
user2,2024-11-25,872.0,2653.856201171875,8750.0,5556.0,3476.258064516129,0.25084443784566274,0.7634232418648912,0,0,no_alarm,no_alarm
user2,2024-11-26,1085.0,2552.38818359375,8750.0,5731.0,3583.516129032258,0.30277525227520274,0.7122580425731283,0,0,no_alarm,no_alarm
user2,2024-11-27,2168.0,2912.41357421875,8750.0,5929.0,3667.7741935483873,0.5910941856272152,0.7940547646967154,0,0,no_alarm,no_alarm
user2,2024-11-28,2233.0,3487.275390625,8750.0,6049.0,3830.032258064516,0.5830238101254095,0.9105080990590073,0,1,no_alarm,low_risk
user2,2024-11-29,2325.0,3695.41064453125,8750.0,6271.0,3890.290322580645,0.5976417714906426,0.949906135046466,0,1,no_alarm,low_risk
user2,2024-11-30,2328.0,3036.498291015625,8750.0,6373.0,4070.548387096774,0.5719131130782094,0.7459678653227699,0,0,no_alarm,no_alarm
user2,2024-12-01,2328.0,3225.627685546875,8750.0,0.0,1975.8064516129032,1.17825306122449,1.6325625837053572,1,1,mid_risk,high_risk
user2,2024-12-02,2336.0,4088.796142578125,8750.0,55.0,2028.8333333333333,1.151400640762343,2.015343535321511,1,1,mid_risk,high_risk
user2,2024-12-03,3525.0,4461.279296875,8750.0,443.0,2005.1379310344828,1.7579838002373214,2.2249238956710347,1,1,high_risk,high_risk
user2,2024-12-04,2587.0,5117.61328125,8750.0,1724.0,1756.5,1.4728152576145745,2.913528768146883,1,1,high_risk,high_risk
user2,2024-12-05,2547.0,3548.9228515625,8750.0,1909.0,1773.5925925925926,1.4360682439910624,2.0009797438174766,1,1,high_risk,high_risk
user2,2024-12-06,2428.0,3381.87890625,8750.0,2223.0,1757.2692307692307,1.381689246864672,1.9245081214843835,1,1,high_risk,high_risk
user2,2024-12-07,3381.0,4162.3740234375,8750.0,2328.0,1798.16,1.880255372158206,2.3147962491866685,1,1,high_risk,high_risk
user2,2024-12-08,3485.0,3829.8671875,8750.0,2328.0,1873.0833333333333,1.8605685812163546,2.044685956755795,1,1,high_risk,high_risk
user2,2024-12-09,3622.0,3237.708984375,8750.0,2391.0,1935.3478260869565,1.8714982140048975,1.6729338988750477,1,1,high_risk,high_risk
user2,2024-12-10,3135.0,3115.329345703125,8750.0,3968.0,1521.5454545454545,2.0604050905180142,2.047477015160087,1,1,high_risk,high_risk
user2,2024-12-11,3146.0,3633.4404296875,8750.0,4311.0,1479.6666666666667,2.1261545393106553,2.455580375999662,1,1,high_risk,high_risk
user2,2024-12-12,3214.0,2937.201416015625,8750.0,4456.0,1502.9,2.138532171135804,1.954355856022107,1,1,high_risk,high_risk
user2,2024-12-13,3261.0,2774.696533203125,8750.0,4651.0,1510.157894736842,2.159376851496881,1.8373552479998387,1,1,high_risk,high_risk
user2,2024-12-14,2814.0,2729.92041015625,8750.0,5709.0,1182.611111111111,2.379480434067741,2.308383867281087,1,1,high_risk,high_risk
user2,2024-12-15,2953.0,2746.907470703125,8750.0,5813.0,1209.3529411764705,2.441801644048835,2.2713861083687497,1,1,high_risk,high_risk
user2,2024-12-16,3012.0,2528.264404296875,8750.0,6013.0,1197.4375,2.5153713659376793,2.111395713176575,1,1,high_risk,high_risk
user2,2024-12-17,2646.0,2430.108154296875,8750.0,7103.0,768.6,3.442622950819672,3.1617332218278364,1,1,high_risk,high_risk
user2,2024-12-18,2517.0,2506.97802734375,8750.0,7457.0,646.5,3.8932714617169375,3.8777695705239754,1,1,high_risk,high_risk
user2,2024-12-19,2439.0,2103.197021484375,8750.0,7670.0,581.5384615384615,4.194047619047619,3.616608634827629,1,1,high_risk,high_risk
user2,2024-12-20,2327.0,2082.42333984375,8750.0,7912.0,488.8333333333333,4.760313672008183,4.259986375404876,1,1,high_risk,high_risk
user2,2024-12-21,1716.0,1908.3843994140625,8750.0,8523.0,144.45454545454547,11.879169288860918,13.210968152016793,1,1,high_risk,high_risk
user2,2024-12-22,1908.0,1723.6134033203125,8750.0,8766.0,-11.2,inf,inf,1,1,high_risk,high_risk
user2,2024-12-23,1777.0,1697.066162109375,8750.0,9025.0,-213.88888888888889,inf,inf,1,1,high_risk,high_risk
user2,2024-12-24,1253.0,1790.2259521484375,8750.0,9749.0,-874.125,inf,inf,1,1,high_risk,high_risk
user2,2024-12-25,1168.0,1821.2059326171875,8750.0,9974.0,-1224.0,inf,inf,1,1,high_risk,high_risk
user2,2024-12-26,1186.0,1823.9859619140625,8750.0,10109.0,-1076.741935483871,inf,inf,1,1,high_risk,high_risk
user2,2024-12-27,1393.0,1904.8309326171875,8750.0,10239.0,-924.483870967742,inf,inf,1,1,high_risk,high_risk
user2,2024-12-28,1393.0,1983.08349609375,8750.0,10239.0,-642.2258064516129,inf,inf,1,1,high_risk,high_risk
user2,2024-12-29,958.0,1800.222412109375,8750.0,10674.0,-794.9677419354839,inf,inf,1,1,high_risk,high_risk
user2,2024-12-30,1430.0,2012.2452392578125,8750.0,10802.0,-640.7096774193549,inf,inf,1,1,high_risk,high_risk
user2,2024-12-31,1479.0,2209.186767578125,8750.0,11002.0,-558.4516129032259,inf,inf,1,1,high_risk,high_risk
user3,2025-11-12,1289.0,1384.19482421875,5000.0,6147.0,-422.57894736842104,inf,inf,1,1,high_risk,high_risk
user3,2025-11-13,1604.0,1333.9224853515625,5000.0,6507.0,-586.0555555555555,inf,inf,1,1,high_risk,high_risk
user3,2025-11-14,1309.0,1244.7137451171875,5000.0,6802.0,-742.0,inf,inf,1,1,high_risk,high_risk
user3,2025-11-15,1309.0,1203.927001953125,5000.0,6802.0,-788.375,inf,inf,1,1,high_risk,high_risk
user3,2025-11-16,1628.0,1188.9488525390625,5000.0,6802.0,-840.9333333333333,inf,inf,1,1,high_risk,high_risk
user3,2025-11-17,1582.0,1251.24169921875,5000.0,6941.0,-970.5,inf,inf,1,1,high_risk,high_risk
user3,2025-11-18,1762.0,1342.1102294921875,5000.0,7066.0,-1112.4615384615386,inf,inf,1,1,high_risk,high_risk
user3,2025-11-19,1664.0,1499.5010986328125,5000.0,7436.0,-1421.0,inf,inf,1,1,high_risk,high_risk
user3,2025-11-20,1369.0,1611.2691650390625,5000.0,8111.0,-1979.7272727272727,inf,inf,1,1,high_risk,high_risk
user3,2025-11-21,2059.0,1369.0972900390625,5000.0,8111.0,-2177.7,inf,inf,1,1,high_risk,high_risk
user3,2025-11-22,2059.0,2159.47607421875,5000.0,8111.0,-2419.6666666666665,inf,inf,1,1,high_risk,high_risk
user3,2025-11-23,1740.0,2588.982666015625,5000.0,8430.0,-3001.25,inf,inf,1,1,high_risk,high_risk
user3,2025-11-24,1767.0,2625.954833984375,5000.0,8523.0,-3523.0,inf,inf,1,1,high_risk,high_risk
user3,2025-11-25,1662.0,2929.752197265625,5000.0,8828.0,-3666.7096774193546,inf,inf,1,1,high_risk,high_risk
user3,2025-11-26,1490.0,2672.875732421875,5000.0,9100.0,-3777.4193548387098,inf,inf,1,1,high_risk,high_risk
user3,2025-11-27,1605.0,2372.9931640625,5000.0,9480.0,-3996.1290322580644,inf,inf,1,1,high_risk,high_risk
user3,2025-11-28,1040.0,1795.613037109375,5000.0,10170.0,-4524.8387096774195,inf,inf,1,1,high_risk,high_risk
user3,2025-11-29,1040.0,1728.194091796875,5000.0,10170.0,-4363.548387096775,inf,inf,1,1,high_risk,high_risk
user3,2025-11-30,1040.0,1944.897216796875,5000.0,10170.0,-4202.258064516129,inf,inf,1,1,high_risk,high_risk
user3,2025-12-01,920.0,1880.632568359375,5000.0,120.0,1101.9354838709678,0.8348946135831381,1.7066630450568099,1,1,low_risk,high_risk
user3,2025-12-02,980.0,2021.7125244140625,5000.0,320.0,1092.0,0.8974358974358975,1.8513850956172733,1,1,low_risk,high_risk
user3,2025-12-03,1355.0,2449.3994140625,5000.0,420.0,1105.5172413793102,1.2256706175920151,2.2156139428512946,1,1,high_risk,high_risk
user3,2025-12-04,1756.0,3113.650634765625,5000.0,915.0,1021.25,1.7194614443084455,3.0488623106640147,1,1,high_risk,high_risk
user3,2025-12-05,1781.0,3328.426025390625,5000.0,1040.0,1026.6666666666667,1.7347402597402597,3.2419734013545045,1,1,high_risk,high_risk
user3,2025-12-06,1781.0,4918.69921875,5000.0,1040.0,1066.1538461538462,1.6704906204906205,4.613498545725108,1,1,high_risk,high_risk
user3,2025-12-07,1781.0,6305.798828125,5000.0,1040.0,1108.8,1.6062409812409812,5.6870480051632395,1,1,high_risk,high_risk
user3,2025-12-08,2065.0,7848.78857421875,5000.0,1040.0,1155.0,1.7878787878787878,6.7954879430465365,1,1,high_risk,high_risk
user3,2025-12-09,2494.0,8097.6142578125,5000.0,1300.0,1126.0869565217392,2.2147490347490346,7.190931580296814,1,1,high_risk,high_risk
user3,2025-12-10,2019.0,5821.60498046875,5000.0,1775.0,1026.1363636363637,1.9675747508305645,5.673324897909745,1,1,high_risk,high_risk
user3,2025-12-11,1123.0,4649.79833984375,5000.0,2671.0,776.3333333333334,1.4465435809360239,5.989435388377522,1,1,high_risk,high_risk
user3,2025-12-12,973.0,4190.48681640625,5000.0,2821.0,762.65,1.2758145938503902,5.494639502270045,1,1,high_risk,high_risk
user3,2025-12-13,973.0,3354.8408203125,5000.0,2821.0,802.7894736842105,1.2120238641578707,4.178979583422113,1,1,high_risk,high_risk
user3,2025-12-14,1296.0,4146.8603515625,5000.0,2821.0,847.3888888888889,1.529404051661968,4.893692147651281,1,1,high_risk,high_risk
user3,2025-12-15,1422.0,2936.986328125,5000.0,3105.0,780.2941176470588,1.8223897474557107,3.7639478008386735,1,1,high_risk,high_risk
user3,2025-12-16,733.0,1891.7811279296875,5000.0,3794.0,527.625,1.3892442549158968,3.5854652981372896,1,1,high_risk,high_risk
user3,2025-12-17,733.0,1564.485595703125,5000.0,3794.0,562.8,1.3024164889836534,2.7798251522798956,1,1,high_risk,high_risk
user3,2025-12-18,733.0,1999.188720703125,5000.0,3794.0,603.0,1.2155887230514095,3.3154041802705225,1,1,high_risk,high_risk
user3,2025-12-19,733.0,1512.719482421875,5000.0,3794.0,649.3846153846154,1.1287609571191661,2.3294661539308668,1,1,mid_risk,high_risk
user3,2025-12-20,733.0,1245.110595703125,5000.0,3794.0,703.5,1.0419331911869225,1.7698800223214286,1,1,mid_risk,high_risk
user3,2025-12-21,410.0,1087.005615234375,5000.0,4117.0,561.9090909090909,0.7296553955670604,1.9344866150425701,0,1,no_alarm,high_risk
user3,2025-12-22,0.0,1224.1995849609375,5000.0,4527.0,331.1,0.0,3.6973711415310704,0,1,no_alarm,high_risk
user3,2025-12-23,0.0,1236.367431640625,5000.0,4527.0,367.8888888888889,0.0,3.3607088144867485,0,1,no_alarm,high_risk
user3,2025-12-24,0.0,1425.4190673828125,5000.0,4527.0,413.875,0.0,3.4440811051230744,0,1,no_alarm,high_risk
user3,2025-12-25,0.0,1236.26611328125,5000.0,4527.0,473.0,0.0,2.6136704297700843,0,1,no_alarm,high_risk
user3,2025-12-26,0.0,1170.1881103515625,5000.0,4527.0,634.2903225806451,0.0,1.8448777613232181,0,1,no_alarm,high_risk
user3,2025-12-27,0.0,1211.6396484375,5000.0,4527.0,795.5806451612902,0.0,1.5229627012756966,0,1,no_alarm,high_risk
user3,2025-12-28,1140.0,1277.7386474609375,5000.0,4527.0,956.8709677419355,1.191383204665745,1.335330144330953,1,1,mid_risk,high_risk
user3,2025-12-29,1320.0,1010.9603881835938,5000.0,4527.0,1118.1612903225805,1.1805094769639097,0.9041275144589739,1,1,mid_risk,low_risk
user3,2025-12-30,2508.0,1009.0719604492188,5000.0,4527.0,1279.4516129032259,1.9602148097723318,0.7886753592498242,1,0,high_risk,no_alarm
user3,2025-12-31,2633.0,844.4221801757812,5000.0,4527.0,1440.741935483871,1.8275306181850748,0.5861023125506396,1,0,high_risk,no_alarm
user7,2023-08-14,0.0,225.01828002929688,6607.777777777777,1280.0,2071.913580246913,0.0,0.10860408569863281,0,0,no_alarm,no_alarm
user7,2023-08-15,0.0,192.26315307617188,6607.777777777777,1280.0,2193.790849673202,0.0,0.08763969140668644,0,0,no_alarm,no_alarm
user7,2023-08-16,0.0,170.50753784179688,6607.777777777777,1280.0,2330.9027777777774,0.0,0.07315085788535305,0,0,no_alarm,no_alarm
user7,2023-08-17,0.0,163.86630249023438,6607.777777777777,1280.0,2486.296296296296,0.0,0.06590779334479857,0,0,no_alarm,no_alarm
user7,2023-08-18,0.0,126.13925170898438,6607.777777777777,1280.0,2663.8888888888882,0.0,0.047351543915781426,0,0,no_alarm,no_alarm
user7,2023-08-19,0.0,139.34542846679688,6607.777777777777,1280.0,2868.8034188034185,0.0,0.0485726653675413,0,0,no_alarm,no_alarm
user7,2023-08-20,0.0,130.56930541992188,6607.777777777777,1280.0,3107.87037037037,0.0,0.04201246830136024,0,0,no_alarm,no_alarm
user7,2023-08-21,0.0,124.95480346679688,6607.777777777777,1280.0,3390.4040404040397,0.0,0.036855431381537,0,0,no_alarm,no_alarm
user7,2023-08-22,0.0,121.09933471679688,6607.777777777777,1280.0,3729.444444444444,0.0,0.032471145909464386,0,0,no_alarm,no_alarm
user7,2023-08-23,0.0,119.02426147460938,6607.777777777777,1280.0,4143.827160493826,0.0,0.02872326882003087,0,0,no_alarm,no_alarm
user7,2023-08-24,0.0,119.53170776367188,6607.777777777777,1280.0,4661.805555555555,0.0,0.025640646384580298,0,0,no_alarm,no_alarm
