user_id,date,y_true,y_pred,fold,model_name,abs_error,error
user16,2025-10-26,1478.0,1787.7238196054766,3,hgbr_cv_v2,309.7238196054766,309.7238196054766
user16,2025-10-27,1372.0,1827.1524874056013,3,hgbr_cv_v2,455.1524874056013,455.1524874056013
user16,2025-10-28,937.0,1554.802733583424,3,hgbr_cv_v2,617.802733583424,617.802733583424
user16,2025-10-29,1084.0,1641.5257675384441,3,hgbr_cv_v2,557.5257675384441,557.5257675384441
user16,2025-10-30,1089.0,1837.9327885927225,3,hgbr_cv_v2,748.9327885927225,748.9327885927225
user16,2025-10-31,1310.0,1640.4740014248341,3,hgbr_cv_v2,330.4740014248341,330.4740014248341
user2,2024-10-01,1243.0,1886.6154732629523,3,hgbr_cv_v2,643.6154732629523,643.6154732629523
user2,2024-10-02,1153.0,1841.6513997823358,3,hgbr_cv_v2,688.6513997823358,688.6513997823358
user2,2024-10-03,1352.0,1420.9085796194656,3,hgbr_cv_v2,68.90857961946563,68.90857961946563
user2,2024-10-04,1434.0,1645.1973714980327,3,hgbr_cv_v2,211.19737149803268,211.19737149803268
user2,2024-10-05,1434.0,1645.9873197650552,3,hgbr_cv_v2,211.9873197650552,211.9873197650552
user2,2024-10-06,1259.0,1647.514829260613,3,hgbr_cv_v2,388.51482926061294,388.51482926061294
user2,2024-10-07,1244.0,1714.3811391198403,3,hgbr_cv_v2,470.3811391198403,470.3811391198403
user2,2024-10-08,1040.0,1858.134417844738,3,hgbr_cv_v2,818.134417844738,818.134417844738
user2,2024-10-09,970.0,1647.514829260613,3,hgbr_cv_v2,677.5148292606129,677.5148292606129
user2,2024-10-10,635.0,1567.4628687052773,3,hgbr_cv_v2,932.4628687052773,932.4628687052773
user2,2024-10-11,470.0,1815.8251016569805,3,hgbr_cv_v2,1345.8251016569805,1345.8251016569805
user2,2024-10-12,470.0,2077.1165187491347,3,hgbr_cv_v2,1607.1165187491347,1607.1165187491347
user2,2024-10-13,470.0,2042.6247207245406,3,hgbr_cv_v2,1572.6247207245406,1572.6247207245406
user2,2024-10-14,372.0,2052.7186895495893,3,hgbr_cv_v2,1680.7186895495893,1680.7186895495893
user2,2024-10-15,567.0,2096.048828415567,3,hgbr_cv_v2,1529.0488284155672,1529.0488284155672
user2,2024-10-16,801.0,1847.205068524829,3,hgbr_cv_v2,1046.205068524829,1046.205068524829
user2,2024-10-17,897.0,1847.205068524829,3,hgbr_cv_v2,950.2050685248289,950.2050685248289
user2,2024-10-18,1591.0,1847.205068524829,3,hgbr_cv_v2,256.2050685248289,256.2050685248289
user2,2024-10-19,2691.0,1318.288331241202,3,hgbr_cv_v2,1372.711668758798,-1372.711668758798
user2,2024-10-20,2691.0,1409.401245944354,3,hgbr_cv_v2,1281.598754055646,-1281.598754055646
user2,2024-10-21,3008.0,1425.2337620062897,3,hgbr_cv_v2,1582.7662379937103,-1582.7662379937103
user2,2024-10-22,3057.0,1425.0752474337448,3,hgbr_cv_v2,1631.9247525662552,-1631.9247525662552
user2,2024-10-23,3261.0,1244.3544930300113,3,hgbr_cv_v2,2016.6455069699887,-2016.6455069699887
user2,2024-10-24,3571.0,1173.5607978852543,3,hgbr_cv_v2,2397.439202114746,-2397.439202114746
user2,2024-10-25,3058.0,1253.4258731256914,3,hgbr_cv_v2,1804.5741268743086,-1804.5741268743086
user2,2024-10-26,2118.0,1888.2292242908065,3,hgbr_cv_v2,229.77077570919346,-229.77077570919346
user2,2024-10-27,2118.0,2205.016577391715,3,hgbr_cv_v2,87.01657739171515,87.01657739171515
user2,2024-10-28,1634.0,2290.8415807436327,3,hgbr_cv_v2,656.8415807436327,656.8415807436327
user2,2024-10-29,1590.0,2392.262299649985,3,hgbr_cv_v2,802.2622996499849,802.2622996499849
user2,2024-10-30,1468.0,2784.487184135293,3,hgbr_cv_v2,1316.4871841352929,1316.4871841352929
user2,2024-10-31,1247.0,2693.5966738026286,3,hgbr_cv_v2,1446.5966738026286,1446.5966738026286
user3,2025-10-01,3686.0,1454.086220403276,3,hgbr_cv_v2,2231.913779596724,-2231.913779596724
user3,2025-10-02,3558.0,1634.5576719611781,3,hgbr_cv_v2,1923.4423280388219,-1923.4423280388219
user3,2025-10-03,2058.0,1695.1015449234005,3,hgbr_cv_v2,362.8984550765995,-362.8984550765995
user3,2025-10-04,2058.0,1929.7636703094745,3,hgbr_cv_v2,128.2363296905255,-128.2363296905255
user3,2025-10-05,2058.0,1929.7636703094745,3,hgbr_cv_v2,128.2363296905255,-128.2363296905255
user3,2025-10-06,1754.0,1945.87830341222,3,hgbr_cv_v2,191.87830341222002,191.87830341222002
user3,2025-10-07,1509.0,2813.098778971076,3,hgbr_cv_v2,1304.0987789710762,1304.0987789710762
user3,2025-10-08,5224.0,2596.953866126791,3,hgbr_cv_v2,2627.046133873209,-2627.046133873209
user3,2025-10-09,5483.0,2679.0308258840196,3,hgbr_cv_v2,2803.9691741159804,-2803.9691741159804
user3,2025-10-10,6133.0,2312.314031622435,3,hgbr_cv_v2,3820.685968377565,-3820.685968377565
user3,2025-10-11,6133.0,2179.724654557588,3,hgbr_cv_v2,3953.275345442412,-3953.275345442412
user3,2025-10-12,6714.0,2179.724654557588,3,hgbr_cv_v2,4534.275345442412,-4534.275345442412
user3,2025-10-13,6308.0,2559.8610699946375,3,hgbr_cv_v2,3748.1389300053625,-3748.1389300053625
user3,2025-10-14,6408.0,2560.266602982612,3,hgbr_cv_v2,3847.733397017388,-3847.733397017388
user3,2025-10-15,2199.0,3634.381348218933,3,hgbr_cv_v2,1435.381348218933,1435.381348218933
user3,2025-10-16,2693.0,1054.5977679171533,3,hgbr_cv_v2,1638.4022320828467,-1638.4022320828467
user3,2025-10-17,2168.0,785.9025408043983,3,hgbr_cv_v2,1382.0974591956017,-1382.0974591956017
user3,2025-10-18,2168.0,1646.7458080225056,3,hgbr_cv_v2,521.2541919774944,-521.2541919774944
user3,2025-10-19,1587.0,500.42264810003377,3,hgbr_cv_v2,1086.5773518999663,-1086.5773518999663
user3,2025-10-20,1462.0,1317.4839022268752,3,hgbr_cv_v2,144.51609777312478,-144.51609777312478
user3,2025-10-21,1551.0,994.3525540827568,3,hgbr_cv_v2,556.6474459172432,-556.6474459172432
user3,2025-10-22,1588.0,965.6782686930503,3,hgbr_cv_v2,622.3217313069497,-622.3217313069497
user3,2025-10-23,1678.0,1433.5938022866148,3,hgbr_cv_v2,244.40619771338515,-244.40619771338515
user3,2025-10-24,1743.0,2284.824289579779,3,hgbr_cv_v2,541.8242895797789,541.8242895797789
user3,2025-10-25,1743.0,2432.63989522805,3,hgbr_cv_v2,689.6398952280501,689.6398952280501
user3,2025-10-26,1743.0,2387.6296688711877,3,hgbr_cv_v2,644.6296688711877,644.6296688711877
user3,2025-10-27,1873.0,2678.3289479249893,3,hgbr_cv_v2,805.3289479249893,805.3289479249893
user3,2025-10-28,2164.0,2678.3289479249893,3,hgbr_cv_v2,514.3289479249893,514.3289479249893
user3,2025-10-29,2223.0,2705.4992995408875,3,hgbr_cv_v2,482.4992995408875,482.4992995408875
user3,2025-10-30,1948.0,2807.8263772646924,3,hgbr_cv_v2,859.8263772646924,859.8263772646924
user3,2025-10-31,3297.0,2805.9502653221457,3,hgbr_cv_v2,491.0497346778543,-491.0497346778543
user7,2023-04-01,355.0,2343.7686241399842,3,hgbr_cv_v2,1988.7686241399842,1988.7686241399842
user7,2023-04-02,315.0,1932.509906158705,3,hgbr_cv_v2,1617.509906158705,1617.509906158705
user7,2023-04-03,765.0,1939.3748572897268,3,hgbr_cv_v2,1174.3748572897268,1174.3748572897268
user7,2023-04-04,1025.0,1999.3053743063501,3,hgbr_cv_v2,974.3053743063501,974.3053743063501
user7,2023-04-05,1100.0,3507.0436390688737,3,hgbr_cv_v2,2407.0436390688737,2407.0436390688737
user7,2023-04-06,1125.0,2335.1904442501077,3,hgbr_cv_v2,1210.1904442501077,1210.1904442501077
user7,2023-04-07,1224.0,2335.1904442501077,3,hgbr_cv_v2,1111.1904442501077,1111.1904442501077
user7,2023-04-08,1624.0,2124.2803880743877,3,hgbr_cv_v2,500.2803880743877,500.2803880743877
user7,2023-04-09,1679.0,1983.1312596005018,3,hgbr_cv_v2,304.13125960050183,304.13125960050183
user7,2023-04-10,1359.0,1771.710097885964,3,hgbr_cv_v2,412.71009788596393,412.71009788596393
user7,2023-04-11,1099.0,2093.1190176321297,3,hgbr_cv_v2,994.1190176321297,994.1190176321297
user7,2023-04-12,1024.0,2010.533621057094,3,hgbr_cv_v2,986.533621057094,986.533621057094
user7,2023-04-13,1280.0,1644.256967358706,3,hgbr_cv_v2,364.2569673587061,364.2569673587061
user7,2023-04-14,1111.0,1716.020554519026,3,hgbr_cv_v2,605.0205545190261,605.0205545190261
user7,2023-04-15,821.0,3641.9661274023133,3,hgbr_cv_v2,2820.9661274023133,2820.9661274023133
user7,2023-04-16,821.0,1895.2130637182258,3,hgbr_cv_v2,1074.2130637182258,1074.2130637182258
user7,2023-04-17,991.0,1844.9631987799842,3,hgbr_cv_v2,853.9631987799842,853.9631987799842
user7,2023-04-18,2131.0,1895.2130637182258,3,hgbr_cv_v2,235.78693628177416,-235.78693628177416
user7,2023-04-19,2231.0,1467.403293249611,3,hgbr_cv_v2,763.5967067503891,-763.5967067503891
user7,2023-04-20,1954.0,1417.9052262247783,3,hgbr_cv_v2,536.0947737752217,-536.0947737752217
user7,2023-04-21,2144.0,1404.028573917365,3,hgbr_cv_v2,739.9714260826349,-739.9714260826349
user7,2023-04-22,2034.0,1292.1882780905128,3,hgbr_cv_v2,741.8117219094872,-741.8117219094872
user7,2023-04-23,1919.0,1237.8431685028884,3,hgbr_cv_v2,681.1568314971116,-681.1568314971116
user7,2023-04-24,1619.0,1463.4278992560276,3,hgbr_cv_v2,155.57210074397244,-155.57210074397244
user7,2023-04-25,684.0,1580.0738226710682,3,hgbr_cv_v2,896.0738226710682,896.0738226710682
user7,2023-04-26,704.0,1858.768118301279,3,hgbr_cv_v2,1154.768118301279,1154.768118301279
user7,2023-04-27,825.0,1773.2169246218787,3,hgbr_cv_v2,948.2169246218787,948.2169246218787
user7,2023-04-28,1247.0,1976.0436755293686,3,hgbr_cv_v2,729.0436755293686,729.0436755293686
user7,2023-04-29,1247.0,2012.0588249961686,3,hgbr_cv_v2,765.0588249961686,765.0588249961686
user7,2023-04-30,1247.0,1975.553189873067,3,hgbr_cv_v2,728.5531898730669,728.5531898730669
user8,2024-04-01,1502.0,2741.3490128945414,3,hgbr_cv_v2,1239.3490128945414,1239.3490128945414
user8,2024-04-02,1196.0,2143.687332909642,3,hgbr_cv_v2,947.687332909642,947.687332909642
user8,2024-04-03,1392.0,1800.5087647287298,3,hgbr_cv_v2,408.50876472872983,408.50876472872983
user8,2024-04-04,1392.0,2017.5322134968908,3,hgbr_cv_v2,625.5322134968908,625.5322134968908
user8,2024-04-05,1392.0,2017.5322134968908,3,hgbr_cv_v2,625.5322134968908,625.5322134968908
user8,2024-04-06,1102.0,1818.6838114538305,3,hgbr_cv_v2,716.6838114538305,716.6838114538305
user8,2024-04-07,847.0,2220.6697416943753,3,hgbr_cv_v2,1373.6697416943753,1373.6697416943753
user8,2024-04-08,1341.0,2236.5700727682297,3,hgbr_cv_v2,895.5700727682297,895.5700727682297
user8,2024-04-09,2036.0,2350.025815358918,3,hgbr_cv_v2,314.02581535891795,314.02581535891795
user8,2024-04-10,1977.0,2009.24863861479,3,hgbr_cv_v2,32.248638614790025,32.248638614790025
user8,2024-04-11,2216.0,1939.8275193822562,3,hgbr_cv_v2,276.17248061774376,-276.17248061774376
user8,2024-04-12,2416.0,2113.3383194884123,3,hgbr_cv_v2,302.66168051158775,-302.66168051158775
user8,2024-04-13,4779.0,2079.7605961421914,3,hgbr_cv_v2,2699.2394038578086,-2699.2394038578086
user8,2024-04-14,5024.0,1791.0233958716674,3,hgbr_cv_v2,3232.976604128333,-3232.976604128333
user8,2024-04-15,4973.0,1757.2170082286334,3,hgbr_cv_v2,3215.7829917713666,-3215.7829917713666
user8,2024-04-16,4197.0,2542.164458979957,3,hgbr_cv_v2,1654.835541020043,-1654.835541020043
user8,2024-04-17,4291.0,1825.3198885902277,3,hgbr_cv_v2,2465.6801114097725,-2465.6801114097725
user8,2024-04-18,4314.0,2282.5672644683173,3,hgbr_cv_v2,2031.4327355316827,-2031.4327355316827
user8,2024-04-19,4859.0,1995.7522480495638,3,hgbr_cv_v2,2863.2477519504364,-2863.2477519504364
user8,2024-04-20,2496.0,-836.762309800383,3,hgbr_cv_v2,3332.7623098003833,-3332.7623098003833
user8,2024-04-21,2111.0,988.8652031197821,3,hgbr_cv_v2,1122.134796880218,-1122.134796880218
user8,2024-04-22,1824.0,634.2782504909304,3,hgbr_cv_v2,1189.7217495090695,-1189.7217495090695
user8,2024-04-23,1820.0,649.1394937236613,3,hgbr_cv_v2,1170.8605062763386,-1170.8605062763386
user8,2024-04-24,1829.0,2026.3032335300766,3,hgbr_cv_v2,197.30323353007657,197.30323353007657
user8,2024-04-25,1747.0,2026.3032335300766,3,hgbr_cv_v2,279.30323353007657,279.30323353007657
user8,2024-04-26,3535.0,1801.1685105071526,3,hgbr_cv_v2,1733.8314894928474,-1733.8314894928474
user8,2024-04-27,3535.0,427.1458129793361,3,hgbr_cv_v2,3107.854187020664,-3107.854187020664
user8,2024-04-28,4340.0,1800.5087647287298,3,hgbr_cv_v2,2539.49123527127,-2539.49123527127
user8,2024-04-29,4298.0,1999.1386813598601,3,hgbr_cv_v2,2298.86131864014,-2298.86131864014
user8,2024-04-30,4288.0,2028.7518400709102,3,hgbr_cv_v2,2259.2481599290895,-2259.2481599290895
